Category	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
University Name	American University in Cairo	École Polytechnique Fédérale de Lausanne (EPFL)	ETH Zurich	Harvard University	Harvard University	Indian Institute of Technology Bombay	Imperial College London	KCA University	KU Leuven	McGill University	McGill University	McGill University	Massachusetts Institute of Technology	Massachusetts Institute of Technology	Massachusetts Institute of Technology	National University of Singapore	Peking University	Stanford University	Stanford University	Stanford University	Stellenbosch University	Technical University of Munich	Tsinghua University	"University of California, Berkeley"	Pontifical Catholic University of Chile	Pontifical Catholic University of Chile	University of Cape Town	University of Amsterdam	University of Auckland	University of Melbourne	University of Nairobi	University of Oxford	University of Pretoria	The University of Tokyo	University of Toronto	University of São Paulo	University of São Paulo	University of São Paulo
Program Title	Master of Science in Computer Science	Master of Science in Data Science	Master of Science in Data Science	Master of Science in Data Science	Master of Liberal Arts (ALM) in Data Science	M.S. by Research in Data Science and Artificial Intelligence	MSc in Statistics (Data Science)	Master of Science in Data Science	Master of Science in Statistics and Data Science	Master of Management in Analytics (MMA)	Master of Science (M.Sc.) in Computer Science	Master of Information Studies (MISt)	Master of Business Analytics (MBAn)	MicroMasters Program in Statistics and Data Science	"Master of Engineering in Computer Science, Economics, and Data Science (6-14P)"	Master of Science in Data Science and Machine Learning	Master of Finance (Business Analytics)	Master of Science in Statistics: Data Science Track	Master of Science in Education Data Science	Master of Science in Biomedical Data Science	Master of Science in Machine Learning and Artificial Intelligence	Master of Science in Data Engineering and Analytics	Master of Science in Data Science and Information Technology	Master of Information and Data Science (MIDS)	Master's Program in Data Science	Online Master's Degrees with Coursera	Master of Science in Data Science	MSc in Information Studies: Data Science	Master of Data Science	Master of Data Science	Master of Science in Data Science	MSc in Social Data Science	Master of Information Technology (MIT) in Big Data Science	Master of Science in Information Science and Technology	Master of Science (MSc) in Computer Science	MBA in Data Science	MBA in Data Science and Analytics	Graduate Program in Probability and Statistics
Program URL	https://catalog.aucegypt.edu/preview_program.php?catoid=39&poid=6893	https://www.epfl.ch/education/master/programs/data-science/	https://ethz.ch/en/studies/master/degree-programmes/engineering-sciences/data-science.html	https://seas.harvard.edu/masters-data-science	https://extension.harvard.edu/academics/programs/data-science-graduate-program/	https://www.iitb.ac.in/newacadhome/CMInDS-MSBR_AdmBrochure23-24.pdf	https://www.imperial.ac.uk/study/courses/postgraduate-taught/statistics-data-science/	https://www.kcau.ac.ke/course/master-of-science-in-data-science/	https://www.kuleuven.be/programmes/master-statistics-data-science	https://www.mcgill.ca/desautels/programs/mma	https://www.mcgill.ca/gradapplicants/program/computer-science-msc-non-thesis	https://www.mcgill.ca/sis/programs/mist	https://mitsloan.mit.edu/master-of-business-analytics	https://micromasters.mit.edu/ds/	https://catalog.mit.edu/interdisciplinary/graduate-programs/computer-science-economics-data-science/	https://www.math.nus.edu.sg/ms-dsml-v1/	https://en.gsm.pku.edu.cn/mfin_ba/	https://statistics.stanford.edu/academic-programs/statistics-ms/statistics-data-science-ms-overview	https://ed.stanford.edu/eds	https://online.stanford.edu/programs/biomedical-data-science-ms-degree	https://mlai.sun.ac.za/	https://www.tum.de/en/studies/degree-programs/detail/data-engineering-and-analytics-master-of-science-msc	https://www.tbsi.edu.cn/english/2022/0701/c4832a55925/page.htm	https://www.ischool.berkeley.edu/programs/mids	https://www.uc.cl/en/academics/graduate-programs/masters-programs/data-science/	https://www.uc.cl/en/news/uc-chile-one-step-forward-to-offer-online-masters-degrees-with-coursera/	https://science.uct.ac.za/data-science/msc-data-science-program-uct	https://www.uva.nl/shared-content/programmas/en/masters/information-studies-data-science/data-science.html	https://www.auckland.ac.nz/en/study/study-options/find-a-study-option/master-of-data-science-mdats.html	https://study.unimelb.edu.au/find/courses/graduate/master-of-data-science/	https://mathematics.uonbi.ac.ke/admission-content-type/master-science-data-science	https://www.ox.ac.uk/admissions/graduate/courses/msc-social-data-science	https://www.up.ac.za/school-of-information-technology/article/2324622/mit-in-big-data-science-stream-c	https://www.i.u-tokyo.ac.jp/edu/entra/entra_e.shtml	https://web.cs.toronto.edu/graduate/msc	https://www.topuniversities.com/universities/universidade-de-sao-paulo/mba/mba-data-science	https://blog.mbauspesalq.com/en/2021/06/15/get-to-know-the-mba-in-data-science-and-analytics-usp-esalq/	https://www.ime.usp.br/en/graduate/statistics/
Program Overview	"Structured program focusing on advanced topics in computer science, including AI and data mining"	Interdisciplinary program offering foundational theories and practical skills in data science and analytics	Interdisciplinary program combining theoretical foundations with practical experience in data science	"Jointly led by the Computer Science and Statistics faculties, this program trains students in statistical modeling, machine learning, and data management."	"Offered through the Harvard Extension School, this program provides a comprehensive understanding of data science, designed for working professionals."	Interdisciplinary program focusing on advancing Data Science and AI through cutting-edge research	"Comprehensive training in theoretical and applied statistics, focusing on data science techniques"	"Designed to equip graduates with professional knowledge and skills in data science, including Big Data analytics, data programming, and research skills."	Intensive training in both theoretical and practical aspects of statistics and data science	"Specialized program focusing on analytics and data science with an emphasis on applied learning through quantitative methods, technology automation, and business applications."	Comprehensive education in computer science with opportunities to specialize in data science through electives and research.	"Program offering concentrations in areas like Data Science, preparing graduates to work as information professionals."	"A 12-month program focusing on modern data science, optimization, and machine learning to solve business challenges."	"An online program providing foundational knowledge in statistics, data analysis, and machine learning."	"An interdisciplinary program combining computer science, economics, and data science to address complex problems in these fields."	Interdisciplinary program to develop leaders in data science and AI	Program integrating finance with data science and analytics to cultivate experts in data-driven financial solutions	"Comprehensive education in statistical theory and methods, with an emphasis on data science applications."	Integrates computer science and statistics with education and social science theory for data-driven education research.	Trains students to design and implement computational methods to solve challenges in biology and medicine.	Structured program focusing on fundamentals and advanced concepts of machine learning and artificial intelligence	"Program addressing the need to process and analyze large datasets, combining theory with practical applications"	Interdisciplinary program aimed at cultivating international talents in data science and IT	"Online professional degree program designed for working professionals, integrating computer science, statistics, management, and law."	"Master's program focusing on data analysis, machine learning, and big data technologies."	Online master's program offering flexibility and accessibility in data science and related areas.	"Interdisciplinary program focusing on statistical sciences, computer science, and domain-specific knowledge"	"Program focusing on theories and tools for data science, preparing students for data-driven projects"	"Comprehensive program that combines core subjects in statistics and computer science, with flexibility for specialization."	"A comprehensive program in data science that combines core subjects in statistics and computer science, with flexibility for specialization."	"Interdisciplinary program integrating statistics, mathematics, computing, and AI to address big data challenges"	Program combining data science methods with social science research questions	Multidisciplinary program focusing on innovative approaches for processing and analyzing large datasets	Program focusing on cultivating advanced researchers and engineers in information science and technology	A research-based MSc program designed to deepen knowledge in computer science with opportunities to specialize in data science topics.	"Focuses on data science applications in industry, covering data analysis, machine learning, and big data."	"Distance education MBA program covering data science, analytics, AI, IoT, and deep learning."	"Master's and Doctorate program focusing on probability, biostatistics, machine learning, and time series."
Total Credit Hours/Units	"33 credits (9 core, 15 elective, 9 thesis)"	120 ECTS credits	120 ECTS credits	Credit-based; includes core courses and optional thesis project.	"Credit-based; includes core and elective courses, along with a capstone project."	"Completion of five breadth courses, a seminar, communication skills course, R&D project, and thesis"	"Core modules, optional modules, and a research project (credits per guidelines)"	Credit-based; details not specified.	120 ECTS credits	Credit-based; details not specified.	Credit-based; details not specified.	Credit-based; details not specified.	Credit-based; includes core courses and a 7-month capstone project.	4 core courses; credit applicable for advanced degrees.	Credit-based; includes advanced graduate subjects and a Master's-level thesis.	40 units (5 core courses + 5 elective courses)	"Completion of core courses, electives, and a capstone project (credits per guidelines)"	Credit-based; includes core courses and electives.	Credit-based; includes core courses and capstone project.	Credit-based; includes core courses and thesis project.	180 credits (coursework + research project)	120 ECTS credits	"Completion of coursework, capstone project, and thesis (credits per program guidelines)"	27 units	Credit-based; details not specified.	Credit-based; details not specified.	90 or 120 credits of coursework + minor dissertation	60 ECTS	200 points (equivalent to 2 years full-time study)	200 points (equivalent to 2 years full-time study)	Minimum of twelve taught course units + research project equivalent to four course units	"Completion of core courses, option modules, and a thesis (credits per guidelines)"	180 credits (90 credits coursework + 90-credit mini-dissertation)	Completion of coursework and research as per program guidelines	2.0 graduate full-course equivalents (FCEs)	Credit-based; specific details not provided.	Credit-based; details not specified.	Credit-based; specific details not provided.
Duration	"2 years, full-time"	"2 years, full-time"	"2 years, full-time"	"2 years, full-time"	Varies; typically part-time over 2-3 years.	"1.5 to 3 years, full-time"	"1 year, full-time"	2 years (6 trimesters).	"2 years, full-time"	"12 months, full-time"	"2 years, full-time"	"2 years, full-time"	"12 months, full-time"	Self-paced	"Varies; typically 2 years, full-time"	Full-time: 1-2 years; Part-time: 2-4 years	"2 years, full-time"	"2 years, full-time"	"2 years, full-time"	"2 years, full-time"	"1 year, full-time"	"2 years, full-time"	"2-3 years, full-time"	"12-32 months (accelerated, standard, or decelerated paths)"	"2 years, full-time"	"Flexible duration, self-paced."	"1-2 years, full-time or part-time"	"1 year, full-time"	2 years full-time or up to 4 years part-time	2 years full-time or up to 4 years part-time	"2-6 years, depending on enrollment status"	"1 year, full-time"	2-3 years part-time	"2 years, full-time"	Approximately 17 months (4 academic sessions full-time)	Duration not specified; part-time format.	"18 months, part-time."	"2 years for Master's, full-time."
Delivery Format	On-campus	On-campus	On-campus	On-campus	Online/Hybrid	On-campus	On-campus	Not specified.	On-campus in Leuven or online/blended format	On-campus	On-campus	On-campus	On-campus	Online	On-campus	On-campus	On-campus	On-campus	On-campus	On-campus	On-campus	On-campus	"On-campus, with study opportunities at partner institutions"	Online	On-campus	Online	On-campus	On-campus	On-campus	On-campus	"On-campus with face-to-face lectures, seminars, and tutorials"	On-campus	Blended (face-to-face classes two days a month on Hatfield Campus)	On-campus	On-campus	Hybrid	Online	On-campus
Core Courses	"Algorithms and Complexity Theory (CSCE 525/5221) – 3 credits, Distributed Systems (CSCE 545/5241) – 3 credits, Advanced Artificial Intelligence (CSCE 565/5261) – 3 credits"	"Algorithms II, Machine Learning, Applied Data Analysis, Statistics for Data Science, Systems for Data Management"	"Data Analysis, Data Management, Machine Learning, Statistical Data Analysis"	"Statistical Modeling, Machine Learning, Optimization, Data Management"	"CSCI 101 Foundations of Data Science and Engineering, Core Data Science Courses, Data Science Electives"	"Probability and Statistics, Computing, Optimization, AI/ML Core, Linear Algebra"	"Applied Statistics, Big Data, Computational Statistics, Machine Learning, Deep Learning with TensorFlow"	"Big Data Analytics, Data Programming, Research Methods in Data Science."	"Fundamental Concepts of Statistics, Linear Models, Multivariate Statistics, Statistical Consulting"	"Quantitative Methods, Technology Automation, Business Application"	"Theory of Computation, Algorithms, Machine Learning, Data Mining"	"Data Science Programming, Database Design, Data Mining, Information Security"	"Optimization Methods, Machine Learning, Analytics Lab, Applied Probability and Stochastic Models"	"Probability, Data Analysis in Social Science, Fundamentals of Statistics, Machine Learning with Python"	"Advanced Graduate Subjects in Economics, Advanced Graduate Subjects in Computer Science, Mathematics Electives"	"Introduction to Big Data for Industry, Optimization Algorithms, Principles of Data Management, Machine Learning"	"Data Analysis Languages (R, Python, SQL), Large-Scale Data Processing, Statistics, Finance, Economics"	"Theory of Probability I, Data Mining and Analysis, Statistical Inference, Regression Models"	"Data Analysis, Machine Learning for Education, Experimental Design, Data Visualization"	"Biostatistics, Bioinformatics, Machine Learning in Biomedical Informatics, Clinical Data Management"	"Machine Learning, Deep Learning, Probabilistic Graphical Models, Reinforcement Learning, NLP, Computer Vision"	"Data Analysis, Data Engineering, Machine Learning, Scientific Visualization, Business Analytics"	"AI, Data Science, Robotics, IoT, Transportation, Logistics, Photonics, Advanced Manufacturing"	"Research Design, Statistics for Data Science, Fundamentals of Data Engineering, Applied Machine Learning, Data Visualization, Experiments and Causal Inference"	"Data Analysis, Machine Learning, Big Data Technologies, Statistical Methods"	"Digital Transformation, IT Innovation, Decision-Making, Artificial Intelligence, Data Mining, Eco-Innovation"	Databases for Data Scientists (CSC5007Z) – 12 credits	"Fundamentals of Data Science, Applied Machine Learning, Statistics and Optimization, Data Systems Project"	"Core statistics subjects (50 points), Core computer science subjects (50 points), Capstone data science project (25 points)"	"Core statistics subjects (50 points), Core computer science subjects (50 points), Capstone data science project (25 points)"	"Data Science Fundamentals, Statistical Methods, Machine Learning, Big Data Technologies, Capstone Project"	"Data Science and Machine Learning, Foundations of Social Data Science, Analytical Statistics"	"Big Data Science, Machine Learning, Statistical Learning, R, Python, Spark, Hadoop"	"Advanced Algorithms, Machine Learning, Data Mining, Statistical Data Analysis, Research Methodologies"	"2.0 graduate FCEs in computer science, satisfying breadth requirements."	"Data Analysis, Machine Learning, Big Data Technologies, Statistical Methods"	"Digital Transformation, Agile Methodologies, AI, Data Mining, Data Management, Eco-Innovation"	"Probability Theory, Statistical Inference, Regression Models, Time Series Analysis"
Specializations/Tracks	"Tailored electives in Data Mining, Machine Learning, Artificial Intelligence"	"Flexibility through electives, allowing tailored studies in data science"	"Elective options tailored to interests in computer science, mathematics, and IT"	Focus on computational and statistical methods for managing and analyzing large datasets.	Focus on applied data science with real-world industry projects.	Flexible research areas in Data Science and Artificial Intelligence	Specialization in Data Science integrating statistical methods with data applications	"Data Analytics, Data Engineering, Data Architecture."	"Tracks in Biometrics, Social Sciences, Business, Industry, Theoretical Stats, Interdisciplinary, EMOS"	Focuses on business analytics and data-driven solutions.	Specialization through elective courses in data science topics.	Specializations in Data Science and other information studies domains.	Focused on business analytics and data science for real-world business problems.	Not applicable; no formal tracks.	"Interdisciplinary approach integrating economics, computer science, and data science."	Specializations in advanced data science topics	"Specialization in Business Analytics, focusing on finance and data integration"	Focus on statistical theory and its applications in data science.	Focus on applying data science methods to education research and practice.	Focus on quantitative and computational methods in biomedical research.	"Specializations in Natural Language Processing, Computer Vision, Reinforcement Learning"	"Flexible tracks in Data Engineering and Analytics, tailored to specific student interests"	"Research areas include AI, Data Science, IoT, Robotics, Photonics, Logistics"	Flexible through elective courses tailored to specific interests in data science	Focuses on industry applications of data science.	"Covers digital transformation, AI, and data management."	"Astronomy, Particle Physics, Bioinformatics, Finance, Economics"	"Flexibility through elective courses in entrepreneurship, visualization, and data science"	"Flexible through elective subjects like machine learning, data visualization, and data engineering."	"Flexible through elective subjects in areas like machine learning, data visualization, and data engineering."	"Specialization clusters, including Public Health Data Science"	"Option modules like Applied ML, NLP for Social Sciences, Fairness in ML, Social Network Analysis"	"Multidisciplinary, engaging with Computer Science, Mathematics, Statistics, etc."	"Specializations in Computer Science, Mathematical Informatics, Information Physics, Communication Engineering"	"No formal specialization, but coursework and projects can focus on data science topics."	Tailored towards industry applications.	Focus on digital transformation and industry-specific applications.	Focus on modeling complex systems and statistical methodologies.
Elective Courses	"Advanced Data Mining (CSCE 664/6261) – 3 credits, Computational Machine Learning (CSCE 527/5262) – 3 credits"	"Electives include Advanced Cryptography, Deep Learning, Computational Neurosciences"	Wide range of electives across data science domains	"Electives in advanced machine learning, big data technologies, and optimization."	Electives tailored to individual career goals in data science and analytics.	Electives available for specific interests in DS and AI	Electives tailored to data science and statistical interests	Electives not specified; program emphasizes core topics.	Electives tailored to specific interests in statistics and data science	Electives not specified; core program is structured.	"Electives in advanced machine learning, big data technologies."	Electives tailored to individual career goals in data science and information systems.	Not applicable; core program is fixed.	No electives; program consists of fixed core courses.	"Electives in advanced computing, machine learning, and economic modeling."	Electives available for tailored learning in specific areas	Electives tailored to specific interests in business and data analytics	"Electives in advanced topics like machine learning, time series, and data visualization."	"Electives in educational psychology, sociology, and related fields."	"Electives in genomics, imaging, and clinical informatics."	Electives available for tailored learning	"Electives in distributed systems, high-performance computing, query optimization"	Electives available for tailored learning in specific areas	"Electives include Advanced Machine Learning, Natural Language Processing, and Data Visualization"	Electives not specified; program emphasizes core topics.	"Electives include Green Supply Chain, Agile Methodologies."	Data Science for Astronomy (AST5004Z) – 12 credits	"Electives such as Data-driven Business, Information Visualization, and core IS track courses"	"75 points, including elective data science or professional skills subjects."	"75 points, including elective data science or professional skills subjects."	"Advanced Machine Learning, NLP, Data Engineering, Business Analytics"	Two option modules during the second term tailored to student interests	Electives from participating departments based on research interests	Electives tailored to specific research interests	"Flexibility to choose electives in machine learning, data mining, big data analytics."	Electives not specified; focuses on core topics.	"Electives include Green Supply Chain, IT and Technological Innovation."	Electives in advanced statistical topics and machine learning.
